INIT_GPS_LOG,,,
-1,-1,-1,4294967295
INIT_GPS_LOG,,,
140108,39.70334,-77.32883,129
140109,39.70334,-77.32883,129
140110,39.70334,-77.32883,129
140111,39.70334,-77.32883,129
140112,39.70334,-77.32883,129
140113,39.70334,-77.32883,129
140114,39.70334,-77.32883,129
140115,39.70334,-77.32883,129
140116,39.70334,-77.32883,129
140117,39.70334,-77.32883,129
140118,39.70334,-77.32883,129
140119,39.70335,-77.32883,129
140120,39.70335,-77.32883,129
140121,39.70335,-77.32883,129
140122,39.70335,-77.32883,129
140123,39.70335,-77.32883,129
140124,39.70335,-77.32883,129
140125,39.70335,-77.32883,129
140126,39.70335,-77.32883,129
140127,39.70335,-77.32883,129
140128,39.70335,-77.32883,129
140129,39.70335,-77.32883,128
140130,39.70335,-77.32883,129
140131,39.70335,-77.32883,129
140132,39.70335,-77.32883,129
140133,39.70335,-77.32883,129
140134,39.70335,-77.32883,129
140135,39.70335,-77.32883,129
140136,39.70335,-77.32883,129
140137,39.70335,-77.32883,129
140138,39.70335,-77.32883,129
140139,39.70335,-77.32883,129
140140,39.70335,-77.32883,129
140141,39.70335,-77.32883,129
140142,39.70335,-77.32882,129
140143,39.70335,-77.32882,129
140144,39.70335,-77.32882,129
140145,39.70335,-77.32882,129
140146,39.70335,-77.32882,129
140147,39.70335,-77.32882,129
140148,39.70335,-77.32882,129
140149,39.70335,-77.32882,129
140150,39.70335,-77.32882,129
140151,39.70335,-77.32882,129
140152,39.70335,-77.32882,129
140153,39.70335,-77.32882,129
140154,39.70335,-77.32882,129
140156,39.70335,-77.32882,129
140157,39.70335,-77.32882,129
140158,39.70335,-77.32882,129
140159,39.70335,-77.32882,129
140200,39.70335,-77.32882,129
140201,39.70335,-77.32882,129
140202,39.70335,-77.32882,129
140203,39.70335,-77.32882,129
140204,39.70335,-77.32882,129
140205,39.70335,-77.32882,129
140206,39.70335,-77.32882,129
140207,39.70335,-77.32882,129
140208,39.70335,-77.32882,129
140209,39.70335,-77.32882,129
140210,39.70335,-77.32882,129
140211,39.70335,-77.32882,129
140212,39.70335,-77.32882,129
140213,39.70335,-77.32882,129
140214,39.70335,-77.32882,129
140215,39.70335,-77.32882,129
140216,39.70335,-77.32882,129
140217,39.70335,-77.32882,129
140218,39.70335,-77.32882,129
140219,39.70335,-77.32882,129
140220,39.70335,-77.32882,129
140221,39.70335,-77.32882,129
140222,39.70335,-77.32882,129
140223,39.70335,-77.32882,129
140224,39.70335,-77.32882,129
140225,39.70335,-77.32882,129
140226,39.70334,-77.32882,129
140227,39.70335,-77.32882,129
140228,39.70335,-77.32882,129
140229,39.70335,-77.32882,129
140230,39.70335,-77.32882,129
140231,39.70335,-77.32882,129
140232,39.70334,-77.32882,129
140233,39.70334,-77.32882,129
140234,39.70334,-77.32882,129
140235,39.70334,-77.32882,129
140236,39.70334,-77.32882,129
140237,39.70334,-77.32882,129
140238,39.70334,-77.32882,129
140239,39.70334,-77.32882,129
140240,39.70334,-77.32882,129
140241,39.70334,-77.32882,129
140242,39.70334,-77.32882,129
140243,39.70334,-77.32882,130
140244,39.70334,-77.32882,130
140245,39.70334,-77.32882,130
140246,39.70334,-77.32882,130
140247,39.70334,-77.32882,130
140248,39.70334,-77.32882,130
140249,39.70334,-77.32882,130
140250,39.70334,-77.32882,129
140251,39.70334,-77.32882,130
140252,39.70334,-77.32882,129
140253,39.70334,-77.32882,129
140254,39.70334,-77.32882,129
140255,39.70334,-77.32882,129
140256,39.70334,-77.32882,129
140257,39.70334,-77.32882,129
140258,39.70334,-77.32882,129
140259,39.70334,-77.32882,129
140300,39.70334,-77.32882,129
140301,39.70333,-77.32882,129
140302,39.70333,-77.32882,129
140303,39.70333,-77.32882,130
140304,39.70333,-77.32882,130
140305,39.70333,-77.32882,130
140306,39.70333,-77.32882,130
140307,39.70333,-77.32882,130
140308,39.70333,-77.32882,130
140309,39.70333,-77.32882,130
140310,39.70333,-77.32882,130
140311,39.70333,-77.32882,130
140312,39.70333,-77.32882,130
140313,39.70333,-77.32882,130
140314,39.70333,-77.32882,130
140315,39.70333,-77.32882,129
140316,39.70333,-77.32882,129
140317,39.70333,-77.32882,129
140318,39.70333,-77.32882,129
140319,39.70333,-77.32882,129
140320,39.70333,-77.32882,129
140321,39.70333,-77.32882,129
140322,39.70333,-77.32882,129
140323,39.70333,-77.32882,129
140324,39.70333,-77.32882,129
140325,39.70333,-77.32882,129
140326,39.70333,-77.32882,129
140327,39.70333,-77.32882,129
140328,39.70333,-77.32882,129
140329,39.70333,-77.32882,129
140330,39.70333,-77.32882,129
140331,39.70333,-77.32882,129
140332,39.70333,-77.32882,129
140333,39.70333,-77.32882,129
140334,39.70333,-77.32882,129
140335,39.70333,-77.32882,129
140336,39.70333,-77.32882,129
140337,39.70333,-77.32882,129
140338,39.70333,-77.32882,129
140339,39.70333,-77.32882,129
140340,39.70333,-77.32882,129
140341,39.70333,-77.32882,129
140342,39.70333,-77.32882,128
140343,39.70333,-77.32882,128
140345,39.70333,-77.32882,128
140346,39.70333,-77.32882,129
140347,39.70333,-77.32882,129
140348,39.70333,-77.32882,129
140349,39.70333,-77.32882,129
140350,39.70333,-77.32882,129
140351,39.70333,-77.32882,129
140352,39.70333,-77.32882,129
140353,39.70334,-77.32882,129
140354,39.70334,-77.32882,129
140355,39.70334,-77.32882,129
140356,39.70334,-77.32882,129
140357,39.70334,-77.32882,129
140358,39.70333,-77.32882,129
140359,39.70333,-77.32882,129
140400,39.70334,-77.32882,129
140401,39.70334,-77.32882,129
140402,39.70334,-77.32882,129
140403,39.70334,-77.32882,129
140404,39.70334,-77.32882,129
140405,39.70334,-77.32882,129
140406,39.70334,-77.32882,129
140407,39.70334,-77.32882,129
140408,39.70333,-77.32882,129
140409,39.70333,-77.32882,129
140410,39.70333,-77.32882,129
140411,39.70334,-77.32882,129
140412,39.70334,-77.32882,129
140413,39.70333,-77.32882,129
140414,39.70334,-77.32882,129
140415,39.70334,-77.32882,129
140416,39.70334,-77.32882,129
140417,39.70334,-77.32882,129
140418,39.70334,-77.32882,129
140419,39.70334,-77.32882,129
140420,39.70334,-77.32882,129
140421,39.70334,-77.32883,129
140422,39.70334,-77.32883,129
140423,39.70334,-77.32883,129
140424,39.70334,-77.32883,129
140425,39.70334,-77.32883,129
140426,39.70334,-77.32883,129
140427,39.70334,-77.32883,129
140428,39.70334,-77.32883,129
140429,39.70334,-77.32883,129
140430,39.70334,-77.32883,129
140431,39.70334,-77.32883,129
140432,39.70334,-77.32883,129
140433,39.70334,-77.32883,129
140434,39.70334,-77.32883,129
140435,39.70334,-77.32883,129
140436,39.70334,-77.32883,129
140437,39.70334,-77.32883,129
140438,39.70334,-77.32883,129
140439,39.70334,-77.32883,129
140440,39.70334,-77.32883,129
140441,39.70334,-77.32883,129
140442,39.70334,-77.32883,129
140443,39.70334,-77.32883,129
140444,39.70334,-77.32883,129
140445,39.70334,-77.32883,129
140446,39.70334,-77.32883,129
140447,39.70334,-77.32883,129
140448,39.70334,-77.32883,129
140449,39.70334,-77.32883,129
140450,39.70334,-77.32883,129
140451,39.70334,-77.32883,129
140452,39.70334,-77.32883,129
140453,39.70334,-77.32883,129
140454,39.70334,-77.32883,129
140455,39.70334,-77.32883,129
140456,39.70334,-77.32883,129
140457,39.70334,-77.32883,129
140458,39.70334,-77.32883,129
140459,39.70334,-77.32883,129
140500,39.70334,-77.32883,128
140501,39.70334,-77.32883,128
140502,39.70334,-77.32883,128
140503,39.70334,-77.32883,128
140504,39.70334,-77.32883,128
140505,39.70334,-77.32883,128
140506,39.70334,-77.32883,128
140507,39.70334,-77.32883,129
140508,39.70334,-77.32883,129
140509,39.70334,-77.32883,128
140510,39.70334,-77.32883,129
140511,39.70334,-77.32883,129
140512,39.70334,-77.32883,129
140513,39.70334,-77.32883,129
140514,39.70334,-77.32883,129
140515,39.70334,-77.32883,129
140516,39.70334,-77.32883,128
140517,39.70334,-77.32883,128
140518,39.70334,-77.32883,128
140519,39.70334,-77.32883,128
140520,39.70334,-77.32883,128
140521,39.70334,-77.32883,128
140522,39.70334,-77.32883,128
140523,39.70334,-77.32883,128
140524,39.70334,-77.32883,128
140525,39.70334,-77.32883,128
140526,39.70334,-77.32883,128
140527,39.70334,-77.32883,128
140528,39.70334,-77.32883,128
140529,39.70334,-77.32883,128
140531,39.70334,-77.32883,128
140532,39.70334,-77.32883,128
140533,39.70334,-77.32883,128
140534,39.70334,-77.32883,128
140535,39.70334,-77.32883,128
140536,39.70334,-77.32883,128
140537,39.70334,-77.32883,128
140538,39.70334,-77.32883,128
140539,39.70334,-77.32883,128
140540,39.70334,-77.32883,129
140541,39.70334,-77.32883,128
140542,39.70334,-77.32883,128
140543,39.70334,-77.32883,128
140544,39.70334,-77.32883,128
140545,39.70334,-77.32883,128
140546,39.70334,-77.32883,128
140547,39.70334,-77.32883,128
140548,39.70334,-77.32883,128
140549,39.70334,-77.32883,129
140550,39.70334,-77.32883,129
140551,39.70334,-77.32883,129
140552,39.70334,-77.32883,129
140553,39.70334,-77.32883,129
140554,39.70334,-77.32882,129
140555,39.70334,-77.32882,129
140556,39.70334,-77.32882,129
140557,39.70334,-77.32882,129
140558,39.70334,-77.32882,129
140559,39.70334,-77.32882,129
140600,39.70334,-77.32883,129
140601,39.70334,-77.32883,129
140602,39.70334,-77.32883,129
140603,39.70334,-77.32882,129
140604,39.70334,-77.32883,129
140605,39.70334,-77.32883,129
140606,39.70334,-77.32883,129
140607,39.70334,-77.32883,129
140608,39.70334,-77.32883,129
140609,39.70334,-77.32882,128
140610,39.70334,-77.32882,128
140611,39.70334,-77.32882,128
140612,39.70334,-77.32882,128
140613,39.70334,-77.32882,128
140614,39.70335,-77.32882,128
140615,39.70335,-77.32882,128
140616,39.70334,-77.32882,128
140617,39.70334,-77.32882,128
140618,39.70335,-77.32882,128
140619,39.70335,-77.32882,128
140620,39.70335,-77.32882,128
140621,39.70335,-77.32882,128
140622,39.70334,-77.32882,128
140623,39.70334,-77.32882,128
140624,39.70334,-77.32882,128
140625,39.70334,-77.32882,128
140626,39.70335,-77.32882,128
140627,39.70335,-77.32882,128
140628,39.70335,-77.32882,128
140629,39.70335,-77.32882,128
140630,39.70335,-77.32882,128
140631,39.70335,-77.32882,128
140632,39.70335,-77.32882,128
140633,39.70334,-77.32882,128
140634,39.70334,-77.32882,128
140635,39.70334,-77.32882,128
140636,39.70334,-77.32882,128
140637,39.70334,-77.32882,128
140638,39.70334,-77.32882,128
140639,39.70334,-77.32882,128
140640,39.70334,-77.32882,128
140641,39.70334,-77.32882,128
140642,39.70334,-77.32882,129
140643,39.70334,-77.32882,129
140644,39.70334,-77.32882,129
140645,39.70334,-77.32882,129
140646,39.70334,-77.32882,129
140647,39.70334,-77.32882,129
140648,39.70334,-77.32882,129
140649,39.70334,-77.32882,129
140650,39.70334,-77.32882,129
140651,39.70334,-77.32882,129
140652,39.70334,-77.32882,129
140653,39.70334,-77.32882,129
140654,39.70334,-77.32882,128
140655,39.70334,-77.32882,129
140656,39.70334,-77.32882,128
140657,39.70334,-77.32882,128
140658,39.70334,-77.32882,128
140659,39.70334,-77.32882,128
140700,39.70334,-77.32882,128
140701,39.70334,-77.32882,128
140702,39.70334,-77.32882,128
140703,39.70334,-77.32882,128
140704,39.70334,-77.32882,128
140705,39.70334,-77.32882,128
140706,39.70334,-77.32882,128
140707,39.70334,-77.32882,128
140708,39.70334,-77.32882,128
140709,39.70334,-77.32882,128
140710,39.70334,-77.32882,128
140711,39.70334,-77.32882,128
140712,39.70334,-77.32882,128
140713,39.70334,-77.32882,128
140714,39.70334,-77.32882,128
140715,39.70334,-77.32882,128
140717,39.70333,-77.32882,128
140718,39.70333,-77.32882,128
140719,39.70333,-77.32882,128
140720,39.70333,-77.32882,128
140721,39.70334,-77.32882,128
140722,39.70333,-77.32883,128
140723,39.70333,-77.32883,128
140724,39.70334,-77.32883,128
140725,39.70334,-77.32883,128
140726,39.70334,-77.32883,128
140727,39.70334,-77.32883,128
140728,39.70333,-77.32883,128
140729,39.70333,-77.32883,128
140730,39.70333,-77.32882,128
140731,39.70333,-77.32882,128
140732,39.70333,-77.32882,128
140733,39.70333,-77.32882,128
140734,39.70333,-77.32882,128
140735,39.70333,-77.32882,128
140736,39.70333,-77.32882,128
140737,39.70333,-77.32882,128
140738,39.70333,-77.32882,129
140739,39.70333,-77.32882,128
140740,39.70333,-77.32882,128
140741,39.70333,-77.32882,129
140742,39.70333,-77.32882,129
140743,39.70333,-77.32882,129
140744,39.70333,-77.32882,129
140745,39.70333,-77.32882,129
140746,39.70333,-77.32882,129
140747,39.70333,-77.32882,129
140748,39.70333,-77.32882,129
140749,39.70333,-77.32882,129
140750,39.70333,-77.32882,129
140751,39.70333,-77.32882,129
140752,39.70333,-77.32882,129
140753,39.70333,-77.32882,129
140754,39.70333,-77.32882,129
140755,39.70333,-77.32882,129
140756,39.70333,-77.32882,129
140757,39.70333,-77.32882,129
140758,39.70333,-77.32882,129
140759,39.70333,-77.32882,129
140800,39.70333,-77.32882,129
140801,39.70333,-77.32882,130
140802,39.70333,-77.32882,130
140803,39.70333,-77.32882,130
140804,39.70333,-77.32882,130
140805,39.70333,-77.32882,130
140806,39.70333,-77.32882,130
140807,39.70333,-77.32882,130
140808,39.70333,-77.32882,130
140809,39.70333,-77.32882,130
140810,39.70333,-77.32882,130
140811,39.70333,-77.32882,130
140812,39.70333,-77.32882,130
140813,39.70333,-77.32882,130
140814,39.70333,-77.32882,130
140815,39.70333,-77.32882,130
140816,39.70334,-77.32882,130
140817,39.70334,-77.32882,130
140818,39.70334,-77.32882,130
140819,39.70334,-77.32882,130
140820,39.70334,-77.32882,130
140821,39.70334,-77.32882,130
140822,39.70334,-77.32882,130
140823,39.70334,-77.32882,130
140824,39.70334,-77.32882,131
140825,39.70334,-77.32882,131
140826,39.70334,-77.32882,130
140827,39.70334,-77.32882,130
140828,39.70334,-77.32882,130
140829,39.70334,-77.32882,130
140830,39.70334,-77.32882,130
140831,39.70334,-77.32882,130
140832,39.70334,-77.32882,130
140833,39.70334,-77.32882,130
140834,39.70334,-77.32882,130
140835,39.70334,-77.32882,130
140836,39.70334,-77.32882,130
140837,39.70334,-77.32882,130
140838,39.70334,-77.32882,130
140839,39.70334,-77.32882,130
140840,39.70334,-77.32882,130
140841,39.70334,-77.32882,130
140842,39.70334,-77.32882,130
140843,39.70334,-77.32882,129
140844,39.70334,-77.32882,129
140845,39.70334,-77.32882,129
140846,39.70334,-77.32882,129
140847,39.70334,-77.32882,129
140848,39.70334,-77.32882,129
140849,39.70334,-77.32882,129
140850,39.70334,-77.32882,129
140851,39.70334,-77.32882,129
140852,39.70334,-77.32882,129
140853,39.70334,-77.32882,129
140854,39.70334,-77.32882,129
140855,39.70334,-77.32882,130
140856,39.70334,-77.32882,130
140857,39.70334,-77.32882,130
140858,39.70334,-77.32882,130
140859,39.70334,-77.32882,130
140900,39.70334,-77.32882,130
140901,39.70334,-77.32882,130
140902,39.70334,-77.32882,130
140903,39.70334,-77.32882,130
140905,39.70334,-77.32882,130
140906,39.70334,-77.32882,130
140907,39.70334,-77.32882,130
140908,39.70334,-77.32882,130
140909,39.70334,-77.32882,130
140910,39.70334,-77.32882,130
140911,39.70334,-77.32882,131
140912,39.70334,-77.32882,131
140913,39.70334,-77.32882,131
140914,39.70334,-77.32882,131
140915,39.70334,-77.32882,131
140916,39.70334,-77.32882,131
140917,39.70334,-77.32882,131
140918,39.70334,-77.32882,131
140919,39.70334,-77.32882,131
140920,39.70334,-77.32882,131
140921,39.70334,-77.32882,131
140922,39.70334,-77.32882,131
140923,39.70334,-77.32882,131
140924,39.70334,-77.32882,131
140925,39.70334,-77.32882,131
140926,39.70334,-77.32882,131
140927,39.70334,-77.32882,131
140928,39.70334,-77.32882,131
140929,39.70334,-77.32882,131
140930,39.70334,-77.32882,131
140931,39.70334,-77.32882,131
140932,39.70334,-77.32882,131
140933,39.70334,-77.32882,131
140934,39.70334,-77.32882,131
140935,39.70334,-77.32882,131
140936,39.70334,-77.32882,131
140937,39.70334,-77.32882,131
140938,39.70334,-77.32882,131
140939,39.70334,-77.32882,131
140940,39.70334,-77.32882,131
140941,39.70334,-77.32882,131
140942,39.70334,-77.32882,131
140943,39.70334,-77.32882,131
140944,39.70334,-77.32882,131
140945,39.70334,-77.32882,130
140946,39.70334,-77.32882,130
140947,39.70334,-77.32882,130
140948,39.70334,-77.32882,130
140949,39.70334,-77.32882,130
140950,39.70334,-77.32882,130
140951,39.70334,-77.32882,130
140952,39.70334,-77.32882,130
140953,39.70334,-77.32882,130
140954,39.70334,-77.32882,130
140955,39.70334,-77.32882,130
140956,39.70334,-77.32882,130
140957,39.70334,-77.32882,130
140958,39.70335,-77.32882,130
140959,39.70334,-77.32882,130
141000,39.70334,-77.32882,130
141001,39.70334,-77.32882,130
141002,39.70334,-77.32882,129
141003,39.70334,-77.32882,129
141004,39.70334,-77.32882,129
141005,39.70334,-77.32882,128
141006,39.70334,-77.32882,128
141007,39.70334,-77.32882,128
141008,39.70334,-77.32882,128
141009,39.70334,-77.32882,128
141010,39.70334,-77.32882,128
141011,39.70334,-77.32882,127
141012,39.70334,-77.32882,127
141013,39.70334,-77.32882,127
141014,39.70334,-77.32882,127
141015,39.70334,-77.32882,127
141016,39.70334,-77.32882,127
141017,39.70334,-77.32883,127
141018,39.70334,-77.32882,127
141019,39.70334,-77.32882,127
141020,39.70333,-77.32882,127
141021,39.70333,-77.32882,127
141022,39.70333,-77.32883,127
141023,39.70333,-77.32882,126
141024,39.70333,-77.32882,126
141025,39.70333,-77.32882,126
141026,39.70333,-77.32882,126
141027,39.70333,-77.32882,126
141028,39.70333,-77.32882,126
141029,39.70333,-77.32882,126
141030,39.70333,-77.32882,126
141031,39.70333,-77.32882,126
141032,39.70333,-77.32882,126
141033,39.70333,-77.32882,126
141034,39.70333,-77.32882,126
141035,39.70333,-77.32882,126
141036,39.70333,-77.32882,126
141037,39.70333,-77.32882,126
141038,39.70333,-77.32882,126
141039,39.70333,-77.32882,126
141040,39.70333,-77.32882,126
141041,39.70333,-77.32882,126
141042,39.70333,-77.32882,126
141043,39.70333,-77.32882,126
141044,39.70333,-77.32882,126
141045,39.70333,-77.32882,126
141046,39.70333,-77.32882,126
141047,39.70333,-77.32882,126
141048,39.70333,-77.32882,126
141049,39.70333,-77.32882,126
141050,39.70333,-77.32882,126
141051,39.70333,-77.32882,126
141053,39.70333,-77.32882,126
141054,39.70333,-77.32882,125
141055,39.70333,-77.32882,125
141056,39.70333,-77.32882,125
141057,39.70333,-77.32882,125
141058,39.70333,-77.32882,125
141059,39.70333,-77.32882,125
141100,39.70333,-77.32882,125
141101,39.70333,-77.32882,126
141102,39.70333,-77.32882,126
141103,39.70333,-77.32882,126
141104,39.70333,-77.32882,126
141105,39.70333,-77.32882,126
141106,39.70333,-77.32882,126
141107,39.70333,-77.32882,126
141108,39.70333,-77.32882,126
141109,39.70333,-77.32882,127
141110,39.70333,-77.32882,127
141111,39.70333,-77.32882,127
141112,39.70333,-77.32882,127
141113,39.70333,-77.32882,127
141114,39.70333,-77.32882,127
141115,39.70333,-77.32882,127
141116,39.70333,-77.32882,127
141117,39.70333,-77.32882,127
141118,39.70333,-77.32882,127
141119,39.70333,-77.32882,127
141120,39.70333,-77.32882,127
141121,39.70333,-77.32882,127
141122,39.70333,-77.32882,127
141123,39.70333,-77.32882,127
141124,39.70333,-77.32882,127
141125,39.70333,-77.32882,127
141126,39.70333,-77.32882,127
141127,39.70333,-77.32882,127
141128,39.70333,-77.32882,127
141129,39.70333,-77.32882,127
141130,39.70333,-77.32882,127
141131,39.70333,-77.32882,127
141132,39.70333,-77.32882,127
141133,39.70333,-77.32882,127
141134,39.70333,-77.32882,127
141135,39.70333,-77.32882,127
141136,39.70333,-77.32882,127
141137,39.70333,-77.32882,127
141138,39.70333,-77.32882,128
141139,39.70333,-77.32882,128
141140,39.70333,-77.32882,128
141141,39.70333,-77.32882,128
141142,39.70333,-77.32882,128
141143,39.70333,-77.32882,128
141144,39.70333,-77.32882,128
141145,39.70333,-77.32882,128
141146,39.70333,-77.32882,128
141147,39.70333,-77.32882,128
141148,39.70333,-77.32882,128
141149,39.70333,-77.32882,128
141150,39.70333,-77.32882,128
141151,39.70333,-77.32882,128
141152,39.70333,-77.32882,129
141153,39.70333,-77.32883,129
141154,39.70333,-77.32883,129
141155,39.70333,-77.32882,129
141156,39.70333,-77.32882,129
141157,39.70333,-77.32882,129
141158,39.70333,-77.32882,129
141159,39.70333,-77.32882,130
141200,39.70333,-77.32882,130
141201,39.70333,-77.32882,130
141202,39.70333,-77.32882,130
141203,39.70333,-77.32883,130
141204,39.70333,-77.32883,130
141205,39.70333,-77.32883,130
141206,39.70334,-77.32883,130
141207,39.70334,-77.32883,130
141208,39.70334,-77.32882,130
141209,39.70334,-77.32882,130
141210,39.70334,-77.32882,130
141211,39.70334,-77.32882,130
141212,39.70334,-77.32882,130
141213,39.70333,-77.32882,130
141214,39.70333,-77.32882,130
141215,39.70333,-77.32882,130
141216,39.70333,-77.32882,130
141217,39.70333,-77.32882,130
141218,39.70334,-77.32883,130
141219,39.70334,-77.32883,130
141220,39.70334,-77.32883,130
141221,39.70334,-77.32883,130
141222,39.70334,-77.32883,130
141223,39.70334,-77.32883,129
141224,39.70334,-77.32883,129
141225,39.70334,-77.32885,129
141226,39.70334,-77.32886,129
141227,39.70334,-77.32887,129
141228,39.70334,-77.32887,129
141229,39.70334,-77.32887,129
141230,39.70334,-77.32887,128
141231,39.70334,-77.32887,128
141232,39.70334,-77.32887,128
141233,39.70334,-77.32887,128
141234,39.70334,-77.32887,128
141235,39.70334,-77.32887,128
141236,39.70334,-77.32887,128
141237,39.70334,-77.32887,127
141238,39.70334,-77.32887,127
141239,39.70334,-77.32886,127
141241,39.70334,-77.32886,127
141242,39.70334,-77.32886,127
141243,39.70334,-77.32886,127
141244,39.70334,-77.32886,127
141245,39.70334,-77.32886,127
141246,39.70334,-77.32886,127
141247,39.70334,-77.32886,127
141248,39.70334,-77.32886,127
141249,39.70334,-77.32886,127
141250,39.70334,-77.32886,127
141251,39.70334,-77.32886,127
141252,39.70334,-77.32886,127
141253,39.70334,-77.32886,126
141254,39.70334,-77.32886,127
141255,39.70334,-77.32886,127
141256,39.70334,-77.32886,127
141257,39.70334,-77.32886,127
141258,39.70334,-77.32886,127
141259,39.70334,-77.32886,127
141300,39.70334,-77.32886,127
141301,39.70334,-77.32886,127
141302,39.70334,-77.32886,126
141303,39.70334,-77.32886,126
141304,39.70334,-77.32886,126
141305,39.70334,-77.32886,126
141306,39.70333,-77.32886,126
141307,39.70333,-77.32886,126
141308,39.70333,-77.32886,126
141309,39.70333,-77.32886,126
141310,39.70333,-77.32886,126
141311,39.70333,-77.32886,126
141312,39.70333,-77.32886,126
141313,39.70333,-77.32886,126
141314,39.70333,-77.32886,126
141315,39.70333,-77.32886,126
141316,39.70333,-77.32886,126
141317,39.70333,-77.32886,126
141318,39.70333,-77.32886,126
141319,39.70333,-77.32886,126
141320,39.70333,-77.32886,126
141321,39.70333,-77.32886,126
141322,39.70333,-77.32886,126
141323,39.70333,-77.32886,126
141324,39.70333,-77.32886,126
141325,39.70333,-77.32886,126
141326,39.70333,-77.32886,126
141327,39.70333,-77.32886,127
141328,39.70333,-77.32886,127
141329,39.70333,-77.32886,127
141330,39.70333,-77.32886,127
141331,39.70333,-77.32886,127
141332,39.70333,-77.32886,127
141333,39.70333,-77.32886,127
141334,39.70333,-77.32886,127
141335,39.70333,-77.32886,127
141336,39.70333,-77.32886,127
141337,39.70333,-77.32886,128
141338,39.70333,-77.32886,128
141339,39.70333,-77.32886,128
141340,39.70333,-77.32886,128
141341,39.70333,-77.32886,128
141342,39.70333,-77.32886,128
141343,39.70333,-77.32886,128
141344,39.70333,-77.32886,128
141345,39.70333,-77.32886,128
141346,39.70333,-77.32886,128
141347,39.70333,-77.32886,128
141348,39.70333,-77.32886,128
141349,39.70333,-77.32886,128
141350,39.70333,-77.32886,128
141351,39.70333,-77.32887,128
141352,39.70333,-77.32887,128
141353,39.70333,-77.32887,128
141354,39.70333,-77.32887,128
141355,39.70333,-77.32887,128
141356,39.70333,-77.32887,128
141357,39.70333,-77.32887,129
141358,39.70333,-77.32887,129
141359,39.70333,-77.32887,129
141400,39.70333,-77.32887,129
141401,39.70333,-77.32887,129
141402,39.70333,-77.32887,129
141403,39.70333,-77.32887,129
141404,39.70333,-77.32887,129
141405,39.70333,-77.32887,129
141406,39.70333,-77.32887,129
141407,39.70333,-77.32887,129
141408,39.70333,-77.32887,129
141409,39.70333,-77.32887,129
141410,39.70333,-77.32887,129
141411,39.70333,-77.32887,129
141412,39.70333,-77.32887,129
141413,39.70333,-77.32887,129
141414,39.70333,-77.32887,129
141415,39.70333,-77.32887,129
141416,39.70333,-77.32887,129
141417,39.70333,-77.32887,129
141418,39.70333,-77.32887,129
141419,39.70333,-77.32887,129
141420,39.70333,-77.32887,129
141421,39.70333,-77.32887,129
141422,39.70333,-77.32887,129
141423,39.70333,-77.32887,129
141424,39.70333,-77.32887,129
141425,39.70333,-77.32887,129
141426,39.70333,-77.32887,129
141428,39.70334,-77.32887,129
141429,39.70334,-77.32887,129
141430,39.70334,-77.32887,129
141431,39.70334,-77.32887,129
141432,39.70334,-77.32887,129
141433,39.70334,-77.32887,129
141434,39.70334,-77.32887,129
141435,39.70334,-77.32887,129
141436,39.70334,-77.32887,129
141437,39.70334,-77.32887,130
141438,39.70334,-77.32887,130
141439,39.70333,-77.32886,130
141440,39.70333,-77.32886,130
141441,39.70333,-77.32886,130
141442,39.70333,-77.32886,130
141443,39.70333,-77.32886,130
141444,39.70333,-77.32886,130
141445,39.70333,-77.32886,130
141446,39.70333,-77.32886,130
141447,39.70333,-77.32886,130
141448,39.70333,-77.32886,130
141449,39.70333,-77.32886,130
141450,39.70333,-77.32885,130
141451,39.70333,-77.32886,130
141452,39.70333,-77.32886,130
141453,39.70333,-77.32886,130
141454,39.70333,-77.32886,130
141455,39.70333,-77.32886,130
141456,39.70333,-77.32886,130
141457,39.70333,-77.32885,130
141458,39.70333,-77.32886,130
141459,39.70333,-77.32886,130
141500,39.70333,-77.32886,130
141501,39.70333,-77.32886,130
141502,39.70333,-77.32886,130
141503,39.70333,-77.32886,130
141504,39.70333,-77.32886,130
141505,39.70333,-77.32886,130
141506,39.70333,-77.32886,129
141507,39.70333,-77.32886,129
141508,39.70333,-77.32886,129
141509,39.70334,-77.32886,129
141510,39.70334,-77.32887,129
141511,39.70334,-77.32887,128
141512,39.70334,-77.32887,128
141513,39.70334,-77.32887,128
141514,39.70334,-77.32887,128
141515,39.70334,-77.32887,128
141516,39.70334,-77.32887,128
141517,39.70334,-77.32887,128
141518,39.70334,-77.32887,128
141519,39.70334,-77.32887,128
141520,39.70334,-77.32887,128
141521,39.70334,-77.32887,128
141522,39.70334,-77.32887,129
141523,39.70334,-77.32887,129
141524,39.70334,-77.32887,128
141525,39.70334,-77.32887,128
141526,39.70334,-77.32887,128
141527,39.70334,-77.32887,128
141528,39.70334,-77.32887,128
141529,39.70334,-77.32887,128
141530,39.70334,-77.32887,128
141531,39.70334,-77.32887,128
141532,39.70334,-77.32887,128
141533,39.70334,-77.32887,129
141534,39.70334,-77.32887,129
141535,39.70334,-77.32887,129
141536,39.70334,-77.32887,129
141537,39.70334,-77.32887,129
141538,39.70334,-77.32887,129
141539,39.70334,-77.32887,129
141540,39.70334,-77.32887,129
141541,39.70334,-77.32887,129
141542,39.70334,-77.32887,128
141543,39.70334,-77.32887,129
141544,39.70334,-77.32887,129
141545,39.70334,-77.32887,129
141546,39.70334,-77.32887,129
141547,39.70334,-77.32887,129
